galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2726646402684721509,3,0.20999999344348907,10.09415340423584,-4.0,-0.2040755884167083,-0.18734388702682783
2763089035669712999,3,0.328000009059906,10.141326904296875,-4.0,-0.5811810748051323,-0.4350248885640391
2750070394644150983,3,0.4000000059604645,10.107327461242676,-4.0,-0.459848042030348,-0.43126651531912974
2682600197679180610,3,0.3919999897480011,9.801252365112305,-4.0,-0.5525076175489119,-0.4806945890269319
2677900556672354607,3,0.33799999952316284,10.051721572875977,-4.0,-0.5165162944483294,-0.4420215841835975
2743706993669718757,3,0.38999998569488525,10.651288032531738,-4.0,-4.0,-4.0
2672259114687078005,3,0.3140000104904175,10.02308464050293,-4.0,-0.8777025350979267,-0.5431720600504096
2660935602681111230,3,0.32600000500679016,9.91519546508789,-4.0,-0.978222066211916,-0.6918720040825745
2651434299684655856,3,0.3440000116825104,10.227718353271484,-4.0,-4.0,-2.489449194913684
2736939010641443495,3,0.18000000715255737,8.572359085083008,1.0074174127700632,0.6301035662717605,0.5082478912524914
2746736387679203385,3,0.46000000834465027,10.231088638305664,-4.0,-1.5098187889514891,-0.8489616395042072
2767376559670484579,3,0.46799999475479126,10.967625617980957,-4.0,-4.0,-4.0
2701402199649206005,3,0.3199999928474426,9.934205055236816,-0.8873189207880847,-0.38555960602789696,-0.41194038482144785
2769481366665962239,3,0.4880000054836273,10.513315200805664,-4.0,-4.0,-4.0
2746907189661808266,3,0.33000001311302185,10.363385200500488,-4.0,-4.0,-4.0
2696708647643426590,3,0.33799999952316284,10.520410537719727,-4.0,-0.7941469124443404,-0.550446717404149
2748687561663640973,3,0.48399999737739563,10.524313926696777,-4.0,-4.0,-1.1266022700937937
2697796878647485220,3,0.4880000054836273,10.090320587158203,-4.0,-4.0,-4.0
2672272989676627933,3,0.3160000145435333,9.968794822692871,-4.0,-4.0,-4.0
2732542200657601501,3,0.38999998569488525,10.48453140258789,-4.0,-4.0,-1.8963960141539542
2729348123656856896,3,0.4300000071525574,10.511898040771484,-4.0,-4.0,-4.0
2708257765646665415,3,0.30000001192092896,9.879422187805176,-4.0,-0.3983676097988888,-0.395398388194313
2729328465642038199,3,0.36000001430511475,10.005173683166504,-4.0,-4.0,-1.249102345985487
