galaxy_id,redshift,source_h5_row,bundle_h5_row
2700920070682266605,0.3499999940395355,71394,6353
2669680022685362062,0.3400000035762787,71409,6356
2695599028685638563,0.38999998569488525,71478,6362
2671240997658329250,0.47600001096725464,71524,6365
2668138713688380364,0.44999998807907104,71582,6372
2730505881679388896,0.33000001311302185,71644,6377
2647702466671297433,0.3100000023841858,71755,6383
2745251240656755264,0.33000001311302185,71812,6389
2627853543676627736,0.4659999907016754,72037,6411
2749692349668873804,0.4399999976158142,72103,6422
2661137851657648929,0.4699999988079071,72114,6424
2657638337656624232,0.414000004529953,72152,6428
2651803842663015269,0.4099999964237213,72287,6437
2763089035669712999,0.328000009059906,72987,6504
2672259114687078005,0.3140000104904175,73420,6537
2746736387679203385,0.46000000834465027,73583,6555
2769481366665962239,0.4880000054836273,73771,6575
2746907189661808266,0.33000001311302185,73819,6581
2696708647643426590,0.33799999952316284,73874,6584
2748687561663640973,0.48399999737739563,73901,6585
2697796878647485220,0.4880000054836273,74014,6591
2672272989676627933,0.3160000145435333,74028,6594
2732542200657601501,0.38999998569488525,74043,6595
2729328465642038199,0.36000001430511475,74160,6601
2734519678656359531,0.3400000035762787,74279,6614
2738394581653389285,0.3240000009536743,74311,6620
2752789235651167062,0.3779999911785126,74340,6625
2641548535644141070,0.4180000126361847,74374,6628
2679862255651736314,0.4000000059604645,74483,6636
2648761457648063886,0.3400000035762787,74498,6639
2737293096684730645,0.3799999952316284,74703,6660
2636095988673600793,0.40799999237060547,74758,6667
2716996621689681255,0.4620000123977661,74762,6669
2772066088666800460,0.44200000166893005,75431,6718
2643789288662527189,0.36800000071525574,75458,6719
2659227538667387488,0.4480000138282776,75465,6720
2634565658659107124,0.3700000047683716,75648,6734
2703168247687797534,0.46799999475479126,75720,6740
2733330940673111621,0.4740000069141388,75803,6751
2758126708674333129,0.35199999809265137,76028,6773
2648646326678931054,0.41999998688697815,76620,6833
2648328526679147862,0.4959999918937683,76622,6834
2730748842650745503,0.49000000953674316,76731,6838
2760211795643618792,0.4399999976158142,76822,6846
2659179724639259643,0.4000000059604645,77110,6863
2738206329680060995,0.3779999911785126,77122,6864
2651351937680528805,0.4320000112056732,77340,6877
2747436515675719115,0.4399999976158142,77576,6897
2763100647658116548,0.4699999988079071,77887,6920
2648840311666775126,0.328000009059906,77965,6927
2671245804683002120,0.47200000286102295,77982,6930
2667689496640982314,0.34599998593330383,77999,6934
2653178031652420357,0.4580000042915344,78218,6952
2729874523641008057,0.34200000762939453,78327,6959
2742502075647528922,0.33000001311302185,78369,6965
2630976187648829109,0.25999999046325684,78543,6977
2735966439655476727,0.49000000953674316,78586,6980
2750746224680803715,0.46000000834465027,78643,6986
2745917919641500197,0.4819999933242798,78677,6989
2631809343673052328,0.4860000014305115,78846,6998
2643306522642771677,0.4320000112056732,78896,7007
2667397581653344002,0.3199999928474426,79083,7025
2654489996641656269,0.3319999873638153,79362,7050
2674042247638722077,0.3799999952316284,79554,7065
2737229472674525196,0.49000000953674316,79572,7067
2752893698665584424,0.4860000014305115,79899,7094
2757122004643426163,0.2680000066757202,80164,7113
2642020881651523369,0.4560000002384186,80236,7119
2759499907660827473,0.3779999911785126,80271,7121
2653176405683355219,0.4399999976158142,80369,7133
2658496773684227083,0.4699999988079071,80432,7138
2746173043641313145,0.45399999618530273,80485,7142
2643016112655810640,0.46000000834465027,80512,7145
2662356299645220523,0.41200000047683716,80735,7168
2635511569644356998,0.3779999911785126,80752,7169
2644490202682746356,0.328000009059906,80866,7178
2724022999656711948,0.25999999046325684,80920,7185
2750286464663848626,0.44999998807907104,80938,7187
2645222475676878629,0.46799999475479126,80968,7192
2723343408678009990,0.40799999237060547,81209,7212
2746291039642045295,0.3580000102519989,81218,7213
2748833751643587217,0.3100000023841858,81411,7224
2685881378681674075,0.3160000145435333,81604,7244
2636067674643831403,0.4580000042915344,81605,7245
