galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2650695513645726754,2,0.5799999833106995,10.398967742919922,-1.6126027789060644,-0.4393928545021398,-0.44183993320766946
2668383649645287249,3,0.656000018119812,10.594317436218262,-4.0,-4.0,-1.1839722772882686
2688472895641472593,2,0.656000018119812,10.174211502075195,-0.20436352102387892,-0.12389192541689825,-0.11916344799058315
2624048929658228729,2,0.5899999737739563,10.521923065185547,-0.7026123160625726,-0.3297424481800192,-0.35903730462122124
2666845208638386948,2,0.5799999833106995,10.721529960632324,-4.0,-0.48050363364853593,-0.39869910630813427
2728530923642733312,3,0.5640000104904175,10.973514556884766,-4.0,-2.601707538463362,-0.6983100647955304
2642202528640912439,2,0.6880000233650208,9.966742515563965,0.26898318560795065,0.22142195645073764,0.18393653991928535
2740313331661918521,3,0.5740000009536743,10.663941383361816,-4.0,-0.6285953118411363,-0.4676824904172714
2749959203676048423,2,0.5239999890327454,9.861499786376953,-0.18446424668998773,-0.12758011808752528,-0.07926682408132418
2747825508673858266,1,0.5860000252723694,10.153600692749023,0.2734431049978197,0.333827095916397,0.3478548206699758
2655276802643196173,2,0.5379999876022339,10.281637191772461,-1.0405949782023682,-0.4554296589470812,-0.4469911033447119
2757473181662282167,2,0.671999990940094,10.854585647583008,-4.0,-0.9790222484709589,-0.683115576502764
2666416396685775555,2,0.5320000052452087,9.979279518127441,-0.2004559030073967,-0.1273348069632264,-0.13812216226579885
2767425646659363736,2,0.6679999828338623,10.617358207702637,-1.964119959173638,-0.5562692699917674,-0.5086999207279971
2749918983673873510,1,0.5879999995231628,9.962935447692871,0.21763669720704473,0.2559917415527907,0.2780419584685701
2665448089647880117,1,0.5740000009536743,10.149378776550293,0.2248413069326937,0.18182509001618405,0.15841916606942946
2761151864657101061,3,0.6060000061988831,10.74989128112793,-4.0,-4.0,-0.7313283338672323
2629015606649897045,2,0.5320000052452087,10.358250617980957,-0.39794855874619384,-0.2351530864806263,-0.26020113434979325
2762131298657813704,2,0.5659999847412109,10.501888275146484,-0.5379658210310915,-0.2370009608711741,-0.24403441993588107
2683532260689287069,3,0.5580000281333923,10.615478515625,-4.0,-4.0,-2.437365474440015
2678887767675862239,3,0.5360000133514404,10.51933765411377,-4.0,-0.336991259479496,-0.2662158585364699
2647216007667263972,1,0.6200000047683716,9.732403755187988,0.11987141517549989,0.10175746498244417,0.09426222314232599
2650537603637902163,3,0.6480000019073486,10.794748306274414,-4.0,-4.0,-4.0
2701450222650588547,2,0.5099999904632568,9.702054977416992,0.05866428608612997,0.10150746082260638,0.08853109928210584
2769004810659901464,2,0.6140000224113464,10.597476959228516,-0.2972029196222371,-0.20091760037685544,-0.21121736621500764
2737018167677097951,2,0.6899999976158142,10.151108741760254,-0.41111810876130167,-0.31167647965768136,-0.34019304158967906
2655790022652050202,3,0.5820000171661377,10.674697875976562,-4.0,-4.0,-4.0
2656081514652448715,2,0.5920000076293945,9.80859375,-0.0965120415434388,-0.03236280168553472,0.00015538442056616173
2670617862646651188,1,0.5540000200271606,10.351066589355469,-0.28439636059432494,-0.11641866115426254,-0.08402267280058213
2654201238645293428,3,0.6660000085830688,11.013312339782715,-4.0,-4.0,-4.0
2751884248678887721,2,0.6140000224113464,10.489078521728516,-0.39141191100871453,-0.28650863716366504,-0.3263437994145291
2654458737645271555,2,0.5920000076293945,10.022278785705566,-0.1198081391706764,-0.057880563256264804,-0.06223098916793364
2652013114678855777,2,0.5820000171661377,10.24258041381836,-0.13648121851844885,-0.10063386447654563,-0.08322024278900227
2631224569675722046,3,0.5519999861717224,10.344401359558105,-4.0,-0.8022146500928171,-0.6016180264776089
